Data,EURUSD=X,EURGBP=X,EURJPY=X,EURCHF=X,EURSEK=X,EURDKK=X,EURCAD=X,EURAUD=X,EURKRW=X,HKD=X
2006-11-06,0.0014624307037940576,0.003362627142938823,0.002796819780942951,0.001817558324113887,0.0001528127383841623,0.00036215642899420505,0.0005567248266153578,0.00048482730286773904,0.004152041355411419,0.0010285421165662468
2006-11-07,0.004195505917241721,0.0002983122086543035,-0.0007983660364199217,-0.0008143435730386971,-0.0028308226679149154,-6.707505723799747e-5,0.0042348346824497085,0.001634513864479195,0.0010987102969838177,0.0003726060928977913
2006-11-08,-0.001494046172681382,-0.0010446157877813333,0.00046579943669083543,6.267685529923524e-5,-0.0005911912058597403,-0.00012066969971303532,-0.0024275958659077906,0.0010881695421102232,-0.0036387167950956124,-0.0002312542909125476
2006-11-09,0.0056686790778752915,0.004692290113073806,0.0056382415970433995,-0.0011286353061218761,-0.004973576305297291,6.701920390478266e-5,0.005471116737056558,0.0075245187041360385,0.002540006498112001,6.426649190521743e-5
2006-11-10,0.001669622710527332,-0.00014864619486914616,-0.0009264734707528687,-0.0015068063401166558,0.00222080592704177,0.00010729811339541354,0.0030342038683179146,0.004189096171774238,0.0036295028897293767,-2.573060679713397e-5
2006-11-13,-0.002182727284075983,0.00022296100724045187,-0.0015901821352917924,0.0015695500398639815,-0.0012087163174649483,4.021784003184006e-5,0.0033683467778724413,0.002087985713709204,0.0012629985000301212,0.00021838280362353513
2006-11-14,-0.0009358251909987133,0.004078127355938399,-0.0005969708311394851,-0.0005647602481111919,-0.004341567898412269,-2.6790400380967807e-5,0.00027442511485094735,-0.0034624886132524676,-0.0014315806071409595,-0.00017984840347263776
2006-11-15,0.0008587717265917784,0.004577310287848291,0.0031798351602076364,0.0028831408797704502,0.0003202132788881007,0.00010722122834590206,0.0019191149203592376,0.0023295719641704066,0.004120616825703534,0.00028262189758084037
2006-11-16,-0.0024209571650435323,-0.0023598351252006695,0.0002644883711929695,-0.0008139356677404594,-0.0009719075067205812,-2.6788245664682507e-5,6.848340881914012e-5,-0.004424807427651433,-0.003867805740987634,1.2861255046727637e-5
2006-11-17,0.004372325691854574,-0.0005908519546328442,-0.0013895218452620896,-0.0008772991285227531,0.002560295557712442,0.00010727653279229942,0.008046995493110332,0.0017363740662958615,-0.0020239713763445977,-0.00010277217225256856
2006-11-20,-0.0024897930702207707,-0.0019227054928204089,0.0019845415010377432,-0.0006898895351435069,0.002663840082955883,-0.0004156807416962255,-0.002652465965038813,-0.0044967747710454135,0.0016869100164153051,-1.2862576902342654e-5
2006-11-21,0.0021813784995855876,0.0010357283977007246,0.0003302903499951009,-0.00031370275418105356,0.0017792498465247792,-6.709035067711293e-5,0.002176908415071665,0.0007208270186987644,-0.002024654385069135,0.00010277349410811848
2006-11-22,0.007206866877766688,-0.00044373965245607416,-0.0019176285529832037,-0.004024396447865394,-0.005049470359082301,8.045671791081131e-5,0.004068853221616835,0.002518882034224514,0.0018561325373251424,-0.00015416420233022542
2006-11-23,0.0010098105147594955,0.0,-0.003381368985793644,-0.0013871423432331707,-0.0003308410530388361,-0.0002682568845020833,0.001014651899519785,0.0008382193669076256,0.0017684753982540654,-0.00032114454672136093
2006-11-24,0.010219352306519484,0.0017738664316910774,0.007015234036769363,-0.0004417638758201045,-0.002142647724359487,4.0236723717748286e-5,0.0024309562652973637,0.0059669552111573775,0.012625037671441849,-0.0011700906099708119
2006-11-27,0.0036574785883362816,0.00014770227051763598,0.005393278401173104,-6.313580970028612e-5,-0.0005640466211507073,8.046859077937445e-5,0.003097677911937664,0.003859521934361834,0.002820896625841097,0.0003987877445308943
2006-11-28,0.005385783518544372,-0.0022174751626475617,0.0050381516394972185,0.002017995897583478,0.004294049248188236,-9.390197510641839e-5,0.0026857925684814488,-0.0018388578541197295,0.002151764144153368,-0.00030867552961190696
2006-11-29,-0.004242635380701603,-0.00044406805708643556,-0.0010775189889832954,0.0022026401791840075,-2.2059989094841746e-5,-0.00010728164413365954,0.003614502960334773,-0.0033303484398239814,0.0029717503253574463,0.00014143955807104948
2006-11-30,0.007800857030279221,-0.002520264748450553,0.0014038138195178497,-0.0025806996494439675,-0.002812744891129981,0.0001072816441337303,0.010236683852913236,0.00023829077181935194,0.004523220196667304,0.0003986954336145293
2006-12-01,0.00676759607638885,-0.0010395738259038223,0.0037119775896554633,0.002957784903311867,-0.0027875076518191605,-0.00010728164413365954,0.009871089594431188,0.0042195325739075714,0.0026223675391764774,-0.0005530164310405933
2006-12-04,-0.00037348723693654947,0.0,-0.00012994223143778674,-6.285015412907706e-5,0.000941008988961344,0.0004828366506628453,-0.004133981814314074,0.0024285307850336417,-0.0018841282068763877,-0.0003602567850154994
2006-12-05,-0.0012794396254905522,0.0022263616284437927,-0.0049531498132966405,-0.0023278615847800973,-0.0006088305316140071,-0.00017432901121256736,0.00026295014934116934,0.0016847042765952625,-0.0015591226816976979,-0.0004118897928069313
2006-12-06,-0.002434413610155041,0.0017035326499575925,0.0009795877178727657,0.0009443829154731659,0.003857220350383507,-0.0001073240202101069,0.0022326408836568293,-0.00044309778749320594,-0.009820505864626202,0.00014161200709332194
2006-12-07,-3.9837220099502234e-5,0.001405034570206393,-0.0016330799529488548,-0.0008183936310031206,-0.0028942625867368153,-2.6800822588553836e-5,0.0016383907813160743,-0.004856924862148004,-0.004488432645201216,-0.00030896960234775677
2006-12-08,0.008097312982503884,0.012484614808895617,0.017754566043659173,0.0015103347348072195,0.016729877357484973,1.3432482967776885e-5,0.0069823036032451,0.011042008248899093,0.0029944919642819093,0.0005792473880614407
2006-12-11,-0.010737731366210972,-0.013519730565623575,-0.006314019644968952,0.0010056739525620495,-0.013945972553632346,-2.6865146369656332e-5,-0.011247825623428015,-0.009440173997874427,0.0,0.00021873404736032684
2006-12-12,0.0025606494497704057,-0.0032602392659759286,0.0018725559349797292,0.0005024579628479546,-0.003935065874941041,-9.390575336363001e-5,0.006228116543248187,-0.0005336832725710574,0.0030683369818883498,-0.00016725208001237176
2006-12-13,-0.005048775887443793,-0.0031219692471643468,0.0009027560252181548,0.0005649729502054041,0.00023255583187332298,-0.00013415723510355127,-0.002028091131999754,-0.003505559247238866,0.001654670751317213,-7.725462708582621e-5
2006-12-14,-0.004668205235648688,-0.0019375180235626287,-0.0013543905940747991,0.0019435368664687024,0.0026539771744587617,6.711285521743085e-5,-0.0036740467278670486,-0.0007740494724046089,-0.01155689632214889,-0.00016729298268885657
2006-12-15,-0.004384725329122204,-0.0002984679084668903,-0.001356326071646155,0.0011892947574395657,-0.0012708492650619423,8.047830474307937e-5,-0.00421551751347614,-0.003580408457820963,0.004672105457581778,-0.00014160107257470865
2006-12-18,0.0005371596014467245,0.0034264824312084012,-0.000387831677629999,0.001437829770490615,0.0013591027104789637,-0.0001274376368184539,-0.00013204382615146623,0.002448031993410284,-0.000915997526172307,0.0006563395292844347
2006-12-19,0.007683363055979611,-0.0037249504739244343,0.0074077386954790716,0.0006244473568536127,-0.0037060737946129256,-6.717795918044297e-6,0.0036901035518067094,0.002739359069748469,0.007139309191984177,5.146541008772642e-5
2006-12-20,-0.0015175474725008403,0.0010443819669705011,0.001090395938557209,0.0014972184011214586,-0.0025524393704338304,0.00014758917712555326,-0.005011265255755287,-0.0021134023564449494,0.0007442216300900387,-0.0001672876054797572
2006-12-21,-0.000237415381201727,0.001341226815863313,-0.0007054260509406174,-0.0009354894755328513,-0.004231455519792188,6.703808411760599e-5,0.006260128351799801,0.001578075657696332,-0.0011579063171630857,0.0003087271635507711
2006-12-22,-0.0035664686480837257,-0.002236319145001328,0.0015383992417083293,-0.0002495770128945493,0.004831282687550877,-8.04718285067016e-5,-0.0034217500327717665,-0.002144390406882075,0.0015711123722337117,-0.0003087271635506752
2006-12-25,-7.876828905286221e-5,0.0004476463133504486,-0.00012804441497046645,-0.00031215191269413895,-0.00104436781535794,0.00012070531449712905,0.00190972000189833,-0.002148998700850229,0.0,0.0009387672056671796
2006-12-26,-0.0019815923932913256,-0.00014922281884699394,0.0005122747170967408,0.00031215191269409715,0.002342901398066832,-0.00018781276862183817,0.001709113532392381,0.0011944424575178422,0.0,-0.00010279278567970761
2006-12-27,0.0011543321995789557,0.000596668834634547,-0.001986846163744656,0.00392412126475364,0.0027024678286702852,0.00020124489159536747,0.0007221508998683802,-0.002091229326137186,-0.0011574276851605433,-0.0005786440533358448
2006-12-28,0.0017471372992905203,-0.0011936938955269896,0.002882939973707169,-0.0013685895858228621,4.419700451558211e-5,0.00024142763343184474,0.0006561125517238975,-0.005036937329775767,-0.00281645678199074,-0.0003859897073575768
2006-12-29,0.0037938273873117743,0.0052119011826171876,0.00453162697468779,0.0017415029783980946,-0.002303164250708626,-1.3428880457437763e-5,0.007318827034486873,0.0059934196688800866,0.0036433131047850353,0.00034734837108376016
2007-01-01,0.0015850077965793696,-0.0004457398580545917,0.0007002617403807357,-0.0004972734719348085,0.002557549121622905,-6.714507854899595e-6,0.002016350836602793,-0.0016146708467067907,0.001981690303788371,0.0001029175848175569
2007-01-02,0.004305410947605112,-0.000594540424976577,0.003937732171023301,0.0013047880737549066,-0.002247194566539017,-6.030469604978815e-5,0.004473379588703528,-0.0023969022203350386,0.001236552599442849,0.0004500633077124777
2007-01-03,-0.00793400140373165,0.002672608485262799,-0.0036832571941957564,0.0017990664751428777,0.0005317973008740716,-0.00032192104436899434,-0.0013593495674301514,-0.002402732858883017,-0.008023595006845435,0.0010408076606348725
2007-01-04,-0.005948768739402194,-0.001186875426378479,-0.01048870873847199,-0.0002479216255223083,0.005655151997972154,-0.0002012772861156415,-0.0016206531483510115,0.0046799762672329855,0.005714084930695564,0.00016692347160944022
2007-01-05,-0.008279714683493073,-0.0013370426594908702,-0.00871726608489171,-0.0034156705863590438,-0.0021500279703903914,0.00022808134394448188,-0.010763037521481115,-0.0035379314402845512,-0.007875688376568593,0.0015781493719236326
2007-01-08,0.004229060481475468,-0.0013387440124446384,0.003560700603609692,0.0016161576268299753,0.0053390475934765765,-0.00022808134394451272,0.003927248209801024,0.001740542604667351,0.0029917545978708003,-0.000795156741339296
2007-01-09,-0.003306657514304869,-0.002682965720145589,0.0017432709090973567,0.0020474345850512487,0.0014152226979617093,0.0001341680331543666,-0.0016344274732156682,-0.0022813448574997806,0.000912350761538648,0.0002950315467500077
2007-01-10,-0.004396289480035525,-0.0010453176927371403,-0.0024543974649874267,-0.0006819878787416346,0.0012600441956359524,0.0,-0.00623547456567338,0.0006008812986863494,-0.0023239774621112304,0.00011546863889503957
2007-01-11,-0.003474810499555011,-0.009306604898750306,0.0032927330637938534,-0.0008686981562236008,0.00030654227861052385,-1.3435186549079677e-5,0.0,-0.0070527034699678645,-0.003246100794072483,2.562391245667141e-5
2007-01-12,0.002556548257492989,-0.004534501435665428,0.002896387661424268,-0.00031048519092600487,-0.005279031163530338,-0.00016098036822876917,-0.004818026818945158,-0.0013317238198940515,-0.0004169272522350116,-0.00029498991679301233
2007-01-15,0.0006077529942698177,-0.0027305853045056705,0.0012204288657804332,0.0028523911610451535,-0.0009688987232030297,0.0,-0.0007279818274768061,-0.0008483783617291616,-0.00025028054869389785,0.00019242916681218308
2007-01-16,-0.0012281469855548908,0.00045560056577190346,0.0015394838884944825,-0.0014251785639503229,-0.0034204817367559756,-1.3437530074633386e-5,0.005677704731290691,0.00042427914909249877,-0.0025894644889629496,0.0005641679411032331
2007-01-17,0.0015386562333473644,-0.0031936623863058258,0.000256301500365847,0.00043395862879647156,0.003530669348345212,2.6810892633758754e-5,-0.0015153173304224086,-0.004494411389789718,0.0011702955681157396,7.689344613693327e-5
2007-01-18,0.0016187982179742618,-0.0003046520205125268,0.007055633132121376,0.001981458326193677,0.004308058802648941,0.00017447719826590145,0.0028310900185821715,-0.0008525631820755388,0.0004176237270970691,0.001024966307021401
2007-01-19,0.0006222994126600615,-0.0004571975559570737,3.1844261370581125e-5,0.0001855145031800003,-0.001305842800446368,9.391204913205039e-5,-0.0016450454257786672,0.0006699737248902968,0.003417931406838369,-0.0008455305159814557
2007-01-22,-0.0014644175882648875,-0.0016782423529195772,0.001970428507271048,0.0007419350650086213,0.0015799180973694604,-8.054119851386438e-5,0.006760134896034665,0.00024346938844684772,0.0027426144996363076,-0.00029477817758470886
2007-01-23,0.005623168426004685,0.0030492084094107053,0.0060775492173876225,0.00018534254353194597,-0.004780459531876663,-8.048370583574227e-5,0.005674615274883888,0.00045644511880418474,-0.0021601665984182245,-0.0001154168272657774
2007-01-24,-0.004625531049788098,0.0025845459062842193,-0.011170526111467413,-0.0001236069906262093,0.001001939069913875,0.0002951605399850816,-0.006394434274770068,0.009837917472343706,0.0004988987029035519,0.00025642979509956965
2007-01-25,-0.0017743174185859563,-0.0006074531884304991,0.003949367413832601,-0.0022271733162201094,-0.0006384074905776683,-0.00018780772280130653,0.0018312129901005437,0.007143571180778856,-0.0010813466041215253,0.0006150411915857245
2007-01-26,-0.0008536254205263411,0.0003037727191366171,-0.0013995880984702868,0.001856334340927903,0.0004293243163825629,8.047506649445482e-5,-0.0035345379931905293,0.0013150862143641215,-0.000832570209050743,-0.0010509804030966081
2007-01-29,0.0026279428391123454,0.003487266051957926,0.004383061983037224,0.0030245872126948127,-0.0034622029956108726,2.6866227298964694e-5,0.00444884960963659,0.0019097254396579447,-0.0015003143095155768,0.0012687142683735033
2007-01-30,0.0002333713714125127,-0.0001513911933274834,-0.00019016055566390753,0.00012327942384318986,-0.0010388410138089809,0.0,-0.0020257056066603726,0.0014299577359331293,0.006651171572389019,-5.1238010187014074e-5
2007-01-31,0.00439215967837555,0.003928112251380236,-0.0033656088842273064,-0.0011098416830993482,0.0011381683738542192,0.0002413798650897482,0.0008499639618041544,-0.0006550990950043928,-0.0030707299988822316,-0.00024334004857756383
2007-02-01,-0.00031246539892226094,-0.0022643385857448756,0.0002543616707661515,-0.0010493773775991288,0.0002982387821613075,-0.0002682460923886194,0.00300186079576558,0.0019046103693281262,0.002158731878675192,-0.00012810714442102435
2007-02-02,-0.004235269142216337,-0.003937034457256409,-0.002419489838891499,0.0006791562591226972,0.001037245474038713,-6.704078154660544e-5,-0.000586625484511074,-0.005007440168815332,0.0012433173806942162,-0.00041008985367689684
2007-02-05,-0.0024730445044245544,0.0003034484004130558,-0.009093288868660425,-0.0038958041479460917,0.005707975432875329,-4.030339629587254e-5,-0.004181365742417866,-0.004432228035725419,-0.008986519844155008,0.0007431220846476958
2007-02-06,0.004016963027088081,-0.00121416544715426,0.002698178301775773,-0.002791943642856077,0.0,5.367352926788879e-5,0.0047679912269288985,0.002158663278134084,-0.005279751487964744,-2.5590435945520057e-5
2007-02-07,0.003003816018474825,0.003032563722271076,0.007478212040838043,0.003349427722110829,-0.0009874726146238064,-0.0002415215781518895,0.005069543474592049,0.0005988303891807424,0.005446864878972217,0.0005762063575275894
2007-02-08,0.0013030985259661445,0.007391297206346354,0.005714722311631328,0.005803924739190705,-0.0032436332751315925,0.0001342356169800543,-0.0003241781505574877,-0.001437752957273584,0.002670735362807736,0.0003583663318523352
2007-02-09,-0.002539523734337634,-0.01224787770289329,0.002087232812709997,-0.0009855418689234373,0.0031887741661868452,0.0,-0.012004367032231624,0.003829352582943569,-0.0005002898447408039,-0.000281580173148344
2007-02-12,-0.0033891058414167504,0.012247877702893267,-0.002910700050454042,0.0012932971051176619,0.0017111494983813398,-5.367928814746801e-5,-0.00019687588705664111,0.002266783665574488,0.001000227833346369,7.684129429289265e-5
2007-02-13,0.005315941108024146,0.006292127979291058,0.0013298720425574011,0.00036919597378837237,0.002506514206079284,2.6808014215930684e-5,-0.0013796093885497093,-0.003222765759194962,0.006642335811658975,5.1142878566656024e-5
2007-02-14,0.00824414292428635,-0.0016441281725891772,0.0001264887290573373,0.0014754955796965217,-0.001137549565776815,1.3435727223910679e-5,0.006682868324587904,0.0021795045097966126,0.007912978553698836,-0.0004480468133702736
2007-02-15,-0.0003678588334679295,0.006411709506028592,-0.007813257237373637,-0.0034461422326136984,0.011599168857814167,8.048262452943527e-5,-0.002615372567713304,-0.0005667877812489268,-0.005268389267026465,-0.0001023952771820615
2007-02-16,0.00022332659529165493,0.002227022624470522,0.00019128825105771586,0.00018487415016787091,-0.0004003804906385962,0.00016100978308356296,6.547945420562667e-5,-0.003826905140556489,0.002720008953412893,0.0001280382487472026
2007-02-19,0.001064766046840074,-0.00022251457741311007,0.0036912270078542347,-0.0003081915712028486,-0.0005953979846564838,6.703178953150695e-5,0.0019620810053678577,0.0019750856612200593,0.00065821344090162,-0.00011527642879064357
2007-02-20,-0.00030251005156478145,-0.003045473182306401,0.0024110466685248774,0.0016017213976215194,0.0018500753390875606,9.388812009436289e-5,0.005018400235913302,-0.00269422792827382,0.0023005916681305464,0.0004353308633623983
2007-02-21,-0.0006834093913023712,0.0004462479449050327,0.006757799246113281,0.0011073154235441596,0.004647771374248373,-8.045671791069594e-5,-0.009274425977927079,-0.00432589159957114,0.00016408269844870522,-5.120915090940406e-5
2007-02-22,-0.0010637279079879903,-0.0023078645111877434,0.0035186814819542496,-0.0007996170183748368,-0.0001290842918112041,-5.366272912078034e-5,0.0005903184430655332,0.0007824354589500434,-0.00262916200753151,-0.00014082342660953507
2007-02-23,0.0033393417693650938,7.454190162336535e-5,0.00012546583754458558,0.0011069749452535078,0.0005271089867016587,-0.00016094149529936966,0.0012452581277163314,0.000601495712572269,0.004514680354526613,-0.00034570274194957196
2007-02-26,0.001898089268337443,0.001191737887709797,-0.001820365749080533,-0.003139727378140993,-0.0035877325380891186,-8.054443951035062e-5,0.0025510606813445263,-0.000962538180159558,-0.0005734249596976748,0.0002689038046429833
2007-02-27,0.002880487207310668,0.0034183342922774725,-0.018516686840785376,-0.006185070910441922,-0.0021284248577971435,-0.00012073284660518631,0.008586564635649706,0.01285710147227516,0.00563834167374654,0.00030722139913830736
2007-02-28,-0.00023813946426285714,-0.0008164038520449837,0.005298290758301141,0.0004962247719754834,0.0009296822454630536,-8.049666317523009e-5,0.0023936727434768624,-0.0016650740259961212,0.000977417616598183,-0.00020484447486878436
2007-03-01,-0.004461413760450013,-0.0011142968218794257,-0.013137444071151284,-0.0004651619072432811,0.004754269764572242,-0.00016107676878738202,-0.002199423478442379,-0.0017871101640888302,-0.0028533015162380553,6.403366622558314e-5
2007-03-02,-0.00038195830093588597,0.006962482938611508,-0.004914713517996522,-0.004819757338059492,-0.0029943969536140704,-0.0002818987783147289,0.002587032725584723,0.0013704080979742655,0.002201795932830857,0.0014071556807795545
2007-03-05,-0.005945963267553955,0.0057407849974907416,-0.019705357985125502,-0.0043107259672096184,0.0024349449577871353,-0.00024169993733262813,-0.0023279894829030976,0.012073323674708503,-0.030460850778937874,-0.0010871708820569443
2007-03-06,0.003894437852204436,-0.0038235550940304646,0.014114752233966726,0.006179199967402052,-0.004119177991708562,0.0002014313413104561,-0.0002590432426815731,-0.002562292815445668,0.029401372506411706,3.838153312962471e-5
2007-03-07,0.003079013688115416,0.005876332845171571,-0.006277757123735739,-0.0028040218313466424,0.0026653767897174075,-1.3444566420345906e-5,0.0047807029759037376,0.001856072622396023,0.003256536168686824,0.00010238422857382928
2007-03-08,-0.0027768172457005697,-0.00271343256204067,0.00966188300006913,0.005972422441346308,0.0023035770227011797,0.00010742343993636242,-0.0010961951445443074,-0.006555812797814791,-0.0017898420173063506,-0.0003071231074293225
2007-03-09,-0.001982498302172443,-0.0028682137875622967,0.00828161306447926,0.004270704288384552,0.0019226637240102329,0.0,-0.006992585070847491,-0.004751741045885067,-0.0017929517206349717,0.00010234416667775639
2007-03-12,0.005471141215371687,0.004995555804240147,-0.0010314832473719679,-0.0022878464192442826,-0.003536767038702461,0.00013423107076410018,0.0031138279744534333,-0.0011318367946236384,0.002606886341405728,-0.00011516081103151483
2007-03-13,0.00015835570411889548,0.001757242135232799,-0.01317986200532345,-0.006334185255366713,-0.0014872096567529578,2.681845013512229e-5,0.0023936727434768624,0.0056464874164595695,0.00032540829867783915,0.0001535448011167203
2007-03-14,0.0034087743743156035,-0.0016106654560187113,0.014082443434553896,0.0033273721392043155,0.0014226077352597702,-2.681845013515826e-5,0.005220205623202812,-0.003562480190998662,0.007051089994119644,1.2814676588314415e-5
2007-03-15,0.0036197877463282706,0.0036568426085737235,0.0027671946861456513,0.00027930397690192535,-0.0034847182489296286,0.0,0.003593263297941319,0.0011294818248889927,-0.0034787679597840207,-0.0003583846825490631
2007-03-16,0.0026334322174156387,0.0008757151083589381,-0.0009643739645576084,-0.002423749339879234,0.0020081100264180795,-0.000187941348257771,0.002558658382366135,-0.006377603179056966,0.0075892695413115885,-7.679598838134945e-5
2007-03-19,-0.00038612895996152245,-0.0024830855795999873,0.0069869602770596785,0.003230436021444246,0.0013580749250446697,-0.00010742921014390413,0.0007025343139840922,-0.006930170682296082,-0.002335246323189766,2.557896913160332e-5
2007-03-20,0.00022634175857639703,-0.00763357910086029,-0.0026864424387895306,0.0009299219230550081,0.0004846241307955262,1.3445288623857623e-5,-0.014209317994050698,-0.0029244815444103615,-0.004524874737354086,7.685506630829023e-5
2007-03-21,0.006224513827090509,0.0030163459089686305,0.0074658046376611465,0.003278746953885023,0.0006456977801507908,0.00012080741235705536,0.0029742994332396955,0.000513130539286878,-0.0012155100079673012,-0.00023046080877872657
2007-03-22,-0.00486539240890155,-0.003311162696439801,0.0010166709297691786,-0.0003088388464578612,-0.00011831080302761162,0.00020137726498249998,-0.003622004808325078,-0.0028710114627035154,0.004611059465759176,-0.0003073433622623605
2007-03-23,-0.0027829361817312344,-0.0013274882668719355,-0.003307918139246847,0.00024706398092284995,0.0003442219507336524,-0.00014766842812792048,-0.0009075547518520413,-0.0018781129090234042,-0.0049354649524922835,0.00012806612504532292
2007-03-25,0.002622982853071202,-0.0014770860910112234,0.0033079181392467543,0.0008027021742944023,0.0009677008326669606,0.00010740902056619449,0.0031728446656424806,-0.002428700450032756,0.0021875246089040163,0.0003840999989373311
2007-03-26,0.002482783509662501,0.004100907989680443,-0.0007433499462303641,-0.0016059755064183098,0.00011815569932330706,-2.681916938379014e-5,-0.0012938119359991876,0.004851444485570095,0.002505740855752937,0.00017920839622215264
2007-03-27,-0.0037485595184143534,-0.0014436867522177744,-0.0113966568554065,0.001112109505529648,0.004524079458559503,-4.032611925206286e-5,-0.0011011003119472055,-0.000484093889907693,-8.071334836120174e-5,5.120521920844814e-5
2007-03-28,0.0014924211550835132,0.0012522926668690668,0.011314028297397421,0.002282060888015225,-0.0031389180540199587,8.058660653036944e-5,0.0008420906166214205,-0.0004843283503074307,-0.0004845155484045484,-0.00011516965305190211
2007-03-29,0.0018018553959377706,-0.0006628347744728841,0.00019065606886154587,-6.161882194761971e-5,0.0006328060740408802,9.395616721309197e-5,-0.0017497630688721355,-0.00036338221078275354,0.005959608797200394,0.0009467194969439355
2007-04-01,0.0008285633882327921,-0.004429956185047622,0.0005082708513433506,0.000554285948122748,0.005731198301182183,-5.3697300776338065e-5,0.0027852453607364915,-0.008761315141699968,-0.006363567598896482,-0.0006907642643989326
2007-04-02,-0.0033768877244499513,-0.0010364951508644452,0.005700147804306841,0.003288916773388785,-0.0020385175597258335,0.0003878485890562536,-0.001877572908485837,0.0026852297956708395,0.0001615636524357294,-0.00021756387439226868
2007-04-03,0.0036710770593378008,0.0022197722060530826,0.002963907134278956,0.0007669005360137071,-0.007140726702760837,0.0001502101185205198,0.003945326362214118,-0.0050713130126894,-0.003074874404698278,0.0003710811688500405
2007-04-04,0.004329092139057655,0.006776673470302392,0.003457293916876944,0.0003678829932373576,-0.0005489482206040069,3.89562650727582e-5,-0.0025206353854643157,0.0034854910455110848,0.002994095841332208,-6.394233672490612e-5
2007-04-05,-0.0022405201456337474,-0.009292835053619669,0.002632063747691063,0.0025715442336746723,-0.0002261130377662287,-5.366920662753505e-5,-0.003500626997078435,-0.001832969852877751,0.0,-0.0015110949445471505
2007-04-08,-0.003505219756541824,0.00855842455484551,-0.003510960086794309,0.0017716259505179146,-0.0012068004414621913,5.3669206627614674e-5,-0.0007145510641731336,0.00030570409525127867,0.0,0.0016518480986155556
2007-04-09,0.005745739902175573,0.0005875540363490503,0.004699403957127537,-0.0018939479606644538,-0.0022990432671004257,0.00025480946606638714,0.0010392486445149024,-0.006686128728027431,0.0007269693974992495,-0.0004607092868643181
2007-04-10,0.0005912560467894349,-0.001763698783563651,0.0019359728675476789,0.0025651890034364125,0.000777679234936394,4.022377336171735e-5,-0.005729201659482459,0.001414572678171938,-0.000646190834133227,-0.00012799891416774372
2007-04-11,0.0037972904237567047,0.00176369878356372,0.001620812731027008,0.0007316833979386523,0.0009714293712543702,-2.6794352736831133e-5,-0.0009144908175950002,-0.002738651481581442,0.0014532933799640904,0.00029436691018278494
2007-04-12,0.0022149769770849494,0.0002936913611965682,0.0041027202581234165,0.0011574896123190898,0.002187455880455511,-0.00029510511399027755,0.004694233840155872,0.0005852776870420398,0.0014511843829366437,-0.0004992481014813521
2007-04-15,0.000595119701227114,-0.0017631804196730403,0.0048888277015318084,0.0004260869471935278,-0.008160010613072755,-5.367064857465689e-5,-0.003910355618393159,0.0011695287255216065,0.0044210511977559735,0.00025609493099783655
2007-04-16,0.0031707562070625063,-0.005751791458931633,-0.003524986289752105,-0.0017054381734841301,-0.0028255385418908016,-0.00013415723510355127,0.0023480322652378706,-0.0021554957093177195,0.0010420673074872198,-0.00011524986464184512
2007-04-17,0.003085694759200224,0.0020685496005420595,-0.000991717359953102,-0.0014641538608984176,0.0016420082270073386,-6.70533752795709e-5,-0.0005213173343049948,0.00018497042932624265,-0.0008817086833886613,-0.00015360574247049586
2007-04-18,0.0007626541274699375,0.0035361478157660644,-0.0010547429162930638,0.001951656511495526,-0.0004999701096325119,-6.712186040261268e-5,0.0024738210626476737,0.004366944837571095,0.0119016709333891,0.0002688556071122427
2007-04-19,-0.0025988920806359708,-0.002356012669314832,0.0018605999893276045,-0.0006704319465360125,-0.0006850663483889488,-9.393977737682789e-5,-0.00842288609491087,-0.0030117595897661575,-0.0016258554229582171,0.0009723801033288662
2007-04-22,-0.0003668451842609759,0.0005747915462812109,-0.0021710526250339327,0.0011577696541557835,-8.7040964655527e-5,9.931481107462309e-5,-0.000984032947651213,0.0034412714494188434,-0.0027739411471494214,-0.0007676123963177392
2007-04-23,0.0038244163163706326,0.0031041141338703465,0.003161971520137232,-0.00262219157241489,-0.00010873404120777018,-8.587601863064023e-5,0.003472596444185996,0.009645983904598499,0.003955886934226697,0.0003839103537167993
2007-04-24,0.0002181818381190629,0.000587381451459861,0.0016390112997408642,0.0038395340550412683,-0.002603703452873144,4.025130251739192e-5,-0.005706625989752385,-0.006766907215677738,0.0013151912556781898,0.00010229834249919397
2007-04-25,-0.003675752970228752,0.002053078659808703,0.0037318391199530608,-0.0009128316145524797,-0.001976337191768264,-0.00021477767777081536,0.002430944906590437,0.005429353861573267,-0.0020369165385463964,0.00031975971028747665
2007-04-26,0.0048494114800435644,0.0008785772188671938,0.004361897299557675,0.0018247582817914978,-0.0024842080708976323,2.6881734196104492e-5,-0.003681534250250638,-0.0007911976863270366,0.0031921683969616792,0.0004986161964822487
2007-04-29,-0.00021844980700544766,-0.0010251109412282272,-0.001104072324858576,0.0008505122033285956,0.0018719480030743273,9.39523848980742e-5,-0.002704096794389107,0.0010344893548963814,0.004544860382203301,-0.00020450071709000335
2007-04-30,-0.003747260473820311,-0.0030816530601223946,-0.000368263932888091,0.0027286268780537934,-0.00019693712762427115,6.175544493791664e-5,-0.0017846924279868504,-0.00042585367551467937,0.0,-0.00016625241281849627
2007-05-01,-0.0009516025951878427,0.003814019776082977,0.0023913884029587223,-0.0009693609910311072,-0.0011382592565395463,3.487574237289758e-5,-0.0036453786276252776,0.002006061755542047,-0.005470597726587096,5.115284272364505e-5
